	PID	AGE	Y	CENSORED	SAT	MATH	LANG	VILLAGE_PAIR
2608	4268	17	0	1	0	-0.16600877046585083	-0.08822963386774063	9
2609	4268	18	0	1	0	-0.16600877046585083	-0.08822963386774063	9
2610	4269	13	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2611	4269	14	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2612	4269	15	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2613	4269	16	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2614	4269	17	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2615	4269	18	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2616	4269	19	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2617	4269	20	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2618	4269	21	0	1	0	-0.7115566730499268	-1.4864448308944702	9
2619	4270	12	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2620	4270	13	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2621	4270	14	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2622	4270	15	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2623	4270	16	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2624	4270	17	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2625	4270	18	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2626	4270	19	0	1	0	-0.16600877046585083	-0.7426712512969971	9
2627	4295	14	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2628	4295	15	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2629	4295	16	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2630	4295	17	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2631	4295	18	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2632	4295	19	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2633	4295	20	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2634	4295	21	0	1	1	-1.1167610883712769	-1.4864448308944702	42
2635	4296	13	0	0	1	-0.2944910228252411	-0.7089645266532898	42
2636	4296	14	1	0	1	-0.2944910228252411	-0.7089645266532898	42
2637	4298	13	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2638	4298	14	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2639	4298	15	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2640	4298	16	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2641	4298	17	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2642	4298	18	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2643	4298	19	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2644	4298	20	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2645	4298	21	0	1	1	-0.23418980836868286	-2.0488991737365723	42
2646	4299	12	0	0	1	-0.32990872859954834	0.5297116637229919	42
2647	4299	13	0	0	1	-0.32990872859954834	0.5297116637229919	42
2648	4299	14	0	0	1	-0.32990872859954834	0.5297116637229919	42
2649	4299	15	0	0	1	-0.32990872859954834	0.5297116637229919	42
2650	4299	16	0	0	1	-0.32990872859954834	0.5297116637229919	42
2651	4299	17	0	0	1	-0.32990872859954834	0.5297116637229919	42
2652	4299	18	0	0	1	-0.32990872859954834	0.5297116637229919	42
2653	4299	19	1	0	1	-0.32990872859954834	0.5297116637229919	42
2654	4300	12	0	1	1	1.637089729309082	1.0263947248458862	42
2655	4300	13	0	1	1	1.637089729309082	1.0263947248458862	42
2656	4300	14	0	1	1	1.637089729309082	1.0263947248458862	42
2657	4300	15	0	1	1	1.637089729309082	1.0263947248458862	42
2658	4300	16	0	1	1	1.637089729309082	1.0263947248458862	42
2659	4300	17	0	1	1	1.637089729309082	1.0263947248458862	42
2660	4300	18	0	1	1	1.637089729309082	1.0263947248458862	42
2661	4300	19	0	1	1	1.637089729309082	1.0263947248458862	42
2662	4300	20	0	1	1	1.637089729309082	1.0263947248458862	42
2663	4301	12	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2664	4301	13	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2665	4301	14	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2666	4301	15	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2667	4301	16	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2668	4301	17	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2669	4301	18	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2670	4301	19	0	1	1	-0.30019769072532654	-0.5029022097587585	42
2671	4303	12	0	1	1	-1.006974697113037	-1.3085788488388062	42
2672	4303	13	0	1	1	-1.006974697113037	-1.3085788488388062	42
2673	4303	14	0	1	1	-1.006974697113037	-1.3085788488388062	42
2674	4303	15	0	1	1	-1.006974697113037	-1.3085788488388062	42
2675	4303	16	0	1	1	-1.006974697113037	-1.3085788488388062	42
2676	4303	17	0	1	1	-1.006974697113037	-1.3085788488388062	42
2677	4303	18	0	1	1	-1.006974697113037	-1.3085788488388062	42
2678	4303	19	0	1	1	-1.006974697113037	-1.3085788488388062	42
2679	4309	12	0	1	1	0.48881134390830994	0.26598262786865234	48
2680	4309	13	0	1	1	0.48881134390830994	0.26598262786865234	48
2681	4309	14	0	1	1	0.48881134390830994	0.26598262786865234	48
2682	4309	15	0	1	1	0.48881134390830994	0.26598262786865234	48
2683	4309	16	0	1	1	0.48881134390830994	0.26598262786865234	48
2684	4309	17	0	1	1	0.48881134390830994	0.26598262786865234	48
2685	4309	18	0	1	1	0.48881134390830994	0.26598262786865234	48
2686	4309	19	0	1	1	0.48881134390830994	0.26598262786865234	48
2687	4310	16	0	0	1	0.7580352425575256	1.0263947248458862	48
2688	4310	17	0	0	1	0.7580352425575256	1.0263947248458862	48
2689	4310	18	0	0	1	0.7580352425575256	1.0263947248458862	48
2690	4310	19	0	0	1	0.7580352425575256	1.0263947248458862	48
2691	4310	20	0	0	1	0.7580352425575256	1.0263947248458862	48
2692	4310	21	1	0	1	0.7580352425575256	1.0263947248458862	48
2693	4311	16	0	0	1	-0.22153231501579285	0.864415168762207	48
2694	4311	17	1	0	1	-0.22153231501579285	0.864415168762207	48
2695	4312	13	0	1	1	0.7333009243011475	-0.6979745030403137	48
2696	4312	14	0	1	1	0.7333009243011475	-0.6979745030403137	48
2697	4312	15	0	1	1	0.7333009243011475	-0.6979745030403137	48
2698	4312	16	0	1	1	0.7333009243011475	-0.6979745030403137	48
2699	4312	17	0	1	1	0.7333009243011475	-0.6979745030403137	48
2700	4312	18	0	1	1	0.7333009243011475	-0.6979745030403137	48
2701	4312	19	0	1	1	0.7333009243011475	-0.6979745030403137	48
2702	4312	20	0	1	1	0.7333009243011475	-0.6979745030403137	48
2703	4312	21	0	1	1	0.7333009243011475	-0.6979745030403137	48
2704	4313	12	0	0	1	0.32375016808509827	0.26285138726234436	48
2705	4313	13	0	0	1	0.32375016808509827	0.26285138726234436	48
2706	4313	14	0	0	1	0.32375016808509827	0.26285138726234436	48
2707	4313	15	0	0	1	0.32375016808509827	0.26285138726234436	48
2708	4313	16	0	0	1	0.32375016808509827	0.26285138726234436	48
2709	4313	17	1	0	1	0.32375016808509827	0.26285138726234436	48
2710	4317	12	0	1	1	-0.30019769072532654	0.764707088470459	48
2711	4317	13	0	1	1	-0.30019769072532654	0.764707088470459	48
2712	4317	14	0	1	1	-0.30019769072532654	0.764707088470459	48
2713	4317	15	0	1	1	-0.30019769072532654	0.764707088470459	48
2714	4317	16	0	1	1	-0.30019769072532654	0.764707088470459	48
2715	4317	17	0	1	1	-0.30019769072532654	0.764707088470459	48
2716	4317	18	0	1	1	-0.30019769072532654	0.764707088470459	48
2717	4317	19	0	1	1	-0.30019769072532654	0.764707088470459	48
2718	4325	12	0	1	1	2.403653860092163	1.5378897190093994	48
2719	4325	13	0	1	1	2.403653860092163	1.5378897190093994	48
2720	4325	14	0	1	1	2.403653860092163	1.5378897190093994	48
2721	4325	15	0	1	1	2.403653860092163	1.5378897190093994	48
2722	4325	16	0	1	1	2.403653860092163	1.5378897190093994	48
2723	4325	17	0	1	1	2.403653860092163	1.5378897190093994	48
2724	4325	18	0	1	1	2.403653860092163	1.5378897190093994	48
2725	4325	19	0	1	1	2.403653860092163	1.5378897190093994	48
2726	4325	20	0	1	1	2.403653860092163	1.5378897190093994	48
2727	4330	14	0	0	1	1.0499695539474487	0.545198917388916	27
2728	4330	15	0	0	1	1.0499695539474487	0.545198917388916	27
2729	4330	16	1	0	1	1.0499695539474487	0.545198917388916	27
2730	4331	13	0	0	1	1.1954058408737183	-0.08822963386774063	27
2731	4331	14	0	0	1	1.1954058408737183	-0.08822963386774063	27
2732	4331	15	0	0	1	1.1954058408737183	-0.08822963386774063	27
2733	4331	16	1	0	1	1.1954058408737183	-0.08822963386774063	27
2734	4332	12	0	1	1	-0.21741823852062225	1.0263947248458862	27
2735	4332	13	0	1	1	-0.21741823852062225	1.0263947248458862	27
2736	4332	14	0	1	1	-0.21741823852062225	1.0263947248458862	27
2737	4332	15	0	1	1	-0.21741823852062225	1.0263947248458862	27
2738	4332	16	0	1	1	-0.21741823852062225	1.0263947248458862	27
2739	4332	17	0	1	1	-0.21741823852062225	1.0263947248458862	27
2740	4332	18	0	1	1	-0.21741823852062225	1.0263947248458862	27
2741	4332	19	0	1	1	-0.21741823852062225	1.0263947248458862	27
2742	4332	20	0	1	1	-0.21741823852062225	1.0263947248458862	27
2743	4333	14	0	0	1	0.3564803898334503	-0.24555842578411102	27
2744	4333	15	1	0	1	0.3564803898334503	-0.24555842578411102	27
2745	4337	12	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2746	4337	13	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2747	4337	14	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2748	4337	15	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2749	4337	16	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2750	4337	17	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2751	4337	18	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2752	4337	19	0	1	1	-0.058777038007974625	-0.4253890812397003	27
2753	4340	14	0	0	0	-0.16600877046585083	-0.9214580059051514	12
2754	4340	15	0	0	0	-0.16600877046585083	-0.9214580059051514	12
2755	4340	16	0	0	0	-0.16600877046585083	-0.9214580059051514	12
2756	4340	17	0	0	0	-0.16600877046585083	-0.9214580059051514	12
2757	4340	18	1	0	0	-0.16600877046585083	-0.9214580059051514	12
2758	4341	15	0	0	0	-0.3209007978439331	0.7044156193733215	12
2759	4341	16	1	0	0	-0.3209007978439331	0.7044156193733215	12
2760	4342	12	0	0	0	0.5105927586555481	0.7044156193733215	12
2761	4342	13	0	0	0	0.5105927586555481	0.7044156193733215	12
2762	4342	14	0	0	0	0.5105927586555481	0.7044156193733215	12
2763	4342	15	0	0	0	0.5105927586555481	0.7044156193733215	12
2764	4342	16	1	0	0	0.5105927586555481	0.7044156193733215	12
2765	4344	14	0	0	0	-0.0561559684574604	0.545198917388916	12
2766	4344	15	1	0	0	-0.0561559684574604	0.545198917388916	12
2767	4345	12	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2768	4345	13	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2769	4345	14	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2770	4345	15	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2771	4345	16	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2772	4345	17	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2773	4345	18	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2774	4345	19	0	1	0	-1.4550453424453735	-1.8707876205444336	12
2775	4353	12	0	0	0	0.1413368284702301	0.22710321843624115	19
2776	4353	13	0	0	0	0.1413368284702301	0.22710321843624115	19
2777	4353	14	0	0	0	0.1413368284702301	0.22710321843624115	19
2778	4353	15	1	0	0	0.1413368284702301	0.22710321843624115	19
2779	4354	12	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2780	4354	13	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2781	4354	14	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2782	4354	15	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2783	4354	16	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2784	4354	17	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2785	4354	18	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2786	4354	19	0	1	0	-0.7115566730499268	-0.17298763990402222	19
2787	4355	14	0	0	0	0.034768667072057724	-0.8190945982933044	19
2788	4355	15	0	0	0	0.034768667072057724	-0.8190945982933044	19
2789	4355	16	0	0	0	0.034768667072057724	-0.8190945982933044	19
2790	4355	17	0	0	0	0.034768667072057724	-0.8190945982933044	19
2791	4355	18	0	0	0	0.034768667072057724	-0.8190945982933044	19
2792	4355	19	0	0	0	0.034768667072057724	-0.8190945982933044	19
2793	4355	20	0	0	0	0.034768667072057724	-0.8190945982933044	19
2794	4355	21	1	0	0	0.034768667072057724	-0.8190945982933044	19
2795	4356	13	0	1	0	1.7912850379943848	0.22710321843624115	19
2796	4356	14	0	1	0	1.7912850379943848	0.22710321843624115	19
2797	4356	15	0	1	0	1.7912850379943848	0.22710321843624115	19
2798	4356	16	0	1	0	1.7912850379943848	0.22710321843624115	19
2799	4356	17	0	1	0	1.7912850379943848	0.22710321843624115	19
2800	4356	18	0	1	0	1.7912850379943848	0.22710321843624115	19
2801	4356	19	0	1	0	1.7912850379943848	0.22710321843624115	19
2802	4356	20	0	1	0	1.7912850379943848	0.22710321843624115	19
2803	4367	13	0	0	0	1.7482695579528809	1.3618196249008179	38
2804	4367	14	0	0	0	1.7482695579528809	1.3618196249008179	38
2805	4367	15	1	0	0	1.7482695579528809	1.3618196249008179	38
2806	4368	12	0	1	0	1.9160845279693604	2.950594425201416	38
2807	4368	13	0	1	0	1.9160845279693604	2.950594425201416	38
2808	4368	14	0	1	0	1.9160845279693604	2.950594425201416	38
2809	4368	15	0	1	0	1.9160845279693604	2.950594425201416	38
2810	4368	16	0	1	0	1.9160845279693604	2.950594425201416	38
2811	4368	17	0	1	0	1.9160845279693604	2.950594425201416	38
2812	4368	18	0	1	0	1.9160845279693604	2.950594425201416	38
2813	4368	19	0	1	0	1.9160845279693604	2.950594425201416	38
2814	4369	12	0	1	0	1.8083717823028564	0.7044156193733215	38
2815	4369	13	0	1	0	1.8083717823028564	0.7044156193733215	38
2816	4369	14	0	1	0	1.8083717823028564	0.7044156193733215	38
2817	4369	15	0	1	0	1.8083717823028564	0.7044156193733215	38
2818	4369	16	0	1	0	1.8083717823028564	0.7044156193733215	38
2819	4369	17	0	1	0	1.8083717823028564	0.7044156193733215	38
2820	4369	18	0	1	0	1.8083717823028564	0.7044156193733215	38
2821	4369	19	0	1	0	1.8083717823028564	0.7044156193733215	38
2822	4370	15	0	0	0	-1.631055235862732	-0.676654577255249	38
2823	4370	16	0	0	0	-1.631055235862732	-0.676654577255249	38
2824	4370	17	0	0	0	-1.631055235862732	-0.676654577255249	38
2825	4370	18	0	0	0	-1.631055235862732	-0.676654577255249	38
2826	4370	19	1	0	0	-1.631055235862732	-0.676654577255249	38
2827	4372	13	0	1	0	0.5964909791946411	0.864415168762207	38
2828	4372	14	0	1	0	0.5964909791946411	0.864415168762207	38
2829	4372	15	0	1	0	0.5964909791946411	0.864415168762207	38
2830	4372	16	0	1	0	0.5964909791946411	0.864415168762207	38
2831	4372	17	0	1	0	0.5964909791946411	0.864415168762207	38
2832	4372	18	0	1	0	0.5964909791946411	0.864415168762207	38
2833	4372	19	0	1	0	0.5964909791946411	0.864415168762207	38
2834	4372	20	0	1	0	0.5964909791946411	0.864415168762207	38
2835	4373	12	0	1	0	1.0517445802688599	0.7044156193733215	38
2836	4373	13	0	1	0	1.0517445802688599	0.7044156193733215	38
2837	4373	14	0	1	0	1.0517445802688599	0.7044156193733215	38
2838	4373	15	0	1	0	1.0517445802688599	0.7044156193733215	38
2839	4373	16	0	1	0	1.0517445802688599	0.7044156193733215	38
2840	4373	17	0	1	0	1.0517445802688599	0.7044156193733215	38
2841	4373	18	0	1	0	1.0517445802688599	0.7044156193733215	38
2842	4373	19	0	1	0	1.0517445802688599	0.7044156193733215	38
2843	4374	12	0	1	0	0.2403569370508194	1.7209129333496094	38
2844	4374	13	0	1	0	0.2403569370508194	1.7209129333496094	38
2845	4374	14	0	1	0	0.2403569370508194	1.7209129333496094	38
2846	4374	15	0	1	0	0.2403569370508194	1.7209129333496094	38
2847	4374	16	0	1	0	0.2403569370508194	1.7209129333496094	38
2848	4374	17	0	1	0	0.2403569370508194	1.7209129333496094	38
2849	4374	18	0	1	0	0.2403569370508194	1.7209129333496094	38
2850	4376	12	0	1	0	1.6574113368988037	2.1064682006835938	38
2851	4376	13	0	1	0	1.6574113368988037	2.1064682006835938	38
2852	4376	14	0	1	0	1.6574113368988037	2.1064682006835938	38
2853	4376	15	0	1	0	1.6574113368988037	2.1064682006835938	38
2854	4376	16	0	1	0	1.6574113368988037	2.1064682006835938	38
2855	4376	17	0	1	0	1.6574113368988037	2.1064682006835938	38
2856	4376	18	0	1	0	1.6574113368988037	2.1064682006835938	38
2857	4376	19	0	1	0	1.6574113368988037	2.1064682006835938	38
2858	4377	12	0	1	0	2.150172710418701	1.4445362091064453	38
2859	4377	13	0	1	0	2.150172710418701	1.4445362091064453	38
2860	4377	14	0	1	0	2.150172710418701	1.4445362091064453	38
2861	4377	15	0	1	0	2.150172710418701	1.4445362091064453	38
2862	4377	16	0	1	0	2.150172710418701	1.4445362091064453	38
2863	4377	17	0	1	0	2.150172710418701	1.4445362091064453	38
2864	4377	18	0	1	0	2.150172710418701	1.4445362091064453	38
2865	4377	19	0	1	0	2.150172710418701	1.4445362091064453	38
2866	4378	12	0	1	0	1.442649245262146	0.22710321843624115	38
2867	4378	13	0	1	0	1.442649245262146	0.22710321843624115	38
2868	4378	14	0	1	0	1.442649245262146	0.22710321843624115	38
2869	4378	15	0	1	0	1.442649245262146	0.22710321843624115	38
2870	4378	16	0	1	0	1.442649245262146	0.22710321843624115	38
2871	4378	17	0	1	0	1.442649245262146	0.22710321843624115	38
2872	4378	18	0	1	0	1.442649245262146	0.22710321843624115	38
2873	4378	19	0	1	0	1.442649245262146	0.22710321843624115	38
2874	5001	13	0	0	0	-0.30019769072532654	1.1917511224746704	28
2875	5001	14	0	0	0	-0.30019769072532654	1.1917511224746704	28
2876	5001	15	1	0	0	-0.30019769072532654	1.1917511224746704	28
2877	5002	12	0	0	0	0.035697679966688156	-0.1356278508901596	28
2878	5002	13	0	0	0	0.035697679966688156	-0.1356278508901596	28
2879	5002	14	0	0	0	0.035697679966688156	-0.1356278508901596	28
2880	5002	15	0	0	0	0.035697679966688156	-0.1356278508901596	28
2881	5002	16	0	0	0	0.035697679966688156	-0.1356278508901596	28
2882	5002	17	0	0	0	0.035697679966688156	-0.1356278508901596	28
2883	5002	18	1	0	0	0.035697679966688156	-0.1356278508901596	28
2884	5003	12	0	1	0	1.1954058408737183	1.8625701665878296	28
2885	5003	13	0	1	0	1.1954058408737183	1.8625701665878296	28
2886	5003	14	0	1	0	1.1954058408737183	1.8625701665878296	28
2887	5003	15	0	1	0	1.1954058408737183	1.8625701665878296	28
2888	5003	16	0	1	0	1.1954058408737183	1.8625701665878296	28
2889	5003	17	0	1	0	1.1954058408737183	1.8625701665878296	28
2890	5003	18	0	1	0	1.1954058408737183	1.8625701665878296	28
2891	5003	19	0	1	0	1.1954058408737183	1.8625701665878296	28
2892	5004	13	0	0	0	-0.434668630361557	0.14779415726661682	28
2893	5004	14	0	0	0	-0.434668630361557	0.14779415726661682	28
2894	5004	15	0	0	0	-0.434668630361557	0.14779415726661682	28
2895	5004	16	1	0	0	-0.434668630361557	0.14779415726661682	28
2896	5010	12	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2897	5010	13	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2898	5010	14	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2899	5010	15	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2900	5010	16	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2901	5010	17	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2902	5010	18	0	0	1	-1.4749853610992432	-1.8397668600082397	18
2903	5010	19	1	0	1	-1.4749853610992432	-1.8397668600082397	18
2904	5011	12	0	0	1	-1.3169745206832886	-0.7426712512969971	18
2905	5011	13	0	0	1	-1.3169745206832886	-0.7426712512969971	18
2906	5011	14	0	0	1	-1.3169745206832886	-0.7426712512969971	18
2907	5011	15	1	0	1	-1.3169745206832886	-0.7426712512969971	18
2908	5012	12	0	0	1	-0.9542214870452881	-0.42122939229011536	18
2909	5012	13	0	0	1	-0.9542214870452881	-0.42122939229011536	18
2910	5012	14	1	0	1	-0.9542214870452881	-0.42122939229011536	18
2911	5013	13	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2912	5013	14	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2913	5013	15	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2914	5013	16	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2915	5013	17	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2916	5013	18	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2917	5013	19	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2918	5013	20	0	1	1	-1.6764594316482544	-2.4266107082366943	18
2919	5014	12	0	0	1	-1.006974697113037	-1.0447577238082886	18
2920	5014	13	0	0	1	-1.006974697113037	-1.0447577238082886	18
2921	5014	14	0	0	1	-1.006974697113037	-1.0447577238082886	18
2922	5014	15	0	0	1	-1.006974697113037	-1.0447577238082886	18
2923	5014	16	1	0	1	-1.006974697113037	-1.0447577238082886	18
2924	5015	12	0	0	1	-0.434668630361557	-1.2366374731063843	18
2925	5015	13	0	0	1	-0.434668630361557	-1.2366374731063843	18
2926	5015	14	0	0	1	-0.434668630361557	-1.2366374731063843	18
2927	5015	15	0	0	1	-0.434668630361557	-1.2366374731063843	18
2928	5015	16	0	0	1	-0.434668630361557	-1.2366374731063843	18
2929	5015	17	0	0	1	-0.434668630361557	-1.2366374731063843	18
2930	5015	18	1	0	1	-0.434668630361557	-1.2366374731063843	18
2931	5016	13	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2932	5016	14	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2933	5016	15	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2934	5016	16	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2935	5016	17	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2936	5016	18	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2937	5016	19	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2938	5016	20	0	1	1	-1.1607719659805298	-1.4328149557113647	18
2939	5017	13	0	1	1	-0.974791944026947	-1.0447577238082886	18
2940	5017	14	0	1	1	-0.974791944026947	-1.0447577238082886	18
2941	5017	15	0	1	1	-0.974791944026947	-1.0447577238082886	18
2942	5017	16	0	1	1	-0.974791944026947	-1.0447577238082886	18
2943	5017	17	0	1	1	-0.974791944026947	-1.0447577238082886	18
